date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2015-12-23,50ETF,28.04,27.97566547,28.20138051,27.97566547,akshare:index_option_50etf_qvix
2015-12-24,50ETF,27.19,27.47006675,27.47006675,26.44723994,akshare:index_option_50etf_qvix
2015-12-25,50ETF,26.28,27.14325445,27.14325445,26.19688687,akshare:index_option_50etf_qvix
2015-12-28,50ETF,28.13,28.02973404,28.99665622,28.02973404,akshare:index_option_50etf_qvix
2015-12-29,50ETF,27.28,27.33377871,27.33377871,27.1114884,akshare:index_option_50etf_qvix
2015-12-30,50ETF,27.46,27.28,27.64414488,27.05410174,akshare:index_option_50etf_qvix
2015-12-31,50ETF,27.95,27.78802733,28.21558413,27.78802733,akshare:index_option_50etf_qvix
2016-01-04,50ETF,33.44,33.36482693,34.02237691,33.36482693,akshare:index_option_50etf_qvix
2016-01-05,50ETF,32.18,32.95994274,32.95994274,32.0888003,akshare:index_option_50etf_qvix
2016-01-06,50ETF,31.51,31.78997815,31.78997815,31.29454903,akshare:index_option_50etf_qvix
2016-01-07,50ETF,23.33,24.24851524,24.24851524,22.65429041,akshare:index_option_50etf_qvix
2016-01-08,50ETF,35.22,35.16977064,35.39962619,35.16977064,akshare:index_option_50etf_qvix
2016-01-11,50ETF,33.81,34.69141874,34.69141874,33.68158074,akshare:index_option_50etf_qvix
2016-01-12,50ETF,35.91,35.15647091,36.19133118,35.15647091,akshare:index_option_50etf_qvix
2016-01-13,50ETF,34.72,35.37583202,35.37583202,34.34236707,akshare:index_option_50etf_qvix
2016-01-14,50ETF,37.8,37.18090833,38.20209314,37.18090833,akshare:index_option_50etf_qvix
2016-01-15,50ETF,35.49,35.58345136,35.58345136,34.80028952,akshare:index_option_50etf_qvix
2016-01-18,50ETF,37.24,36.90594859,37.92530064,36.90594859,akshare:index_option_50etf_qvix
2016-01-19,50ETF,37.35,37.24,37.72237306,36.69598252,akshare:index_option_50etf_qvix
2016-01-20,50ETF,36.81,37.35,37.72313039,35.88183854,akshare:index_option_50etf_qvix
2016-01-21,50ETF,35.12,35.15941261,35.15941261,34.21817615,akshare:index_option_50etf_qvix
2016-01-22,50ETF,34.87,35.12,35.27142339,33.95971641,akshare:index_option_50etf_qvix
2016-01-25,50ETF,34.74,34.87,35.18977267,34.66204077,akshare:index_option_50etf_qvix
2016-01-26,50ETF,32.02,32.05256828,32.05256828,31.30858085,akshare:index_option_50etf_qvix
2016-01-27,50ETF,38.46,37.90512001,39.32599295,37.90512001,akshare:index_option_50etf_qvix
2016-01-28,50ETF,37.67,38.07904495,38.07904495,37.19746875,akshare:index_option_50etf_qvix
2016-01-29,50ETF,38.95,38.36571428,39.03788454,38.36571428,akshare:index_option_50etf_qvix
2016-02-01,50ETF,36.37,37.28733201,37.28733201,35.65419962,akshare:index_option_50etf_qvix
2016-02-02,50ETF,35.14,35.22099372,35.22099372,34.54076966,akshare:index_option_50etf_qvix
2016-02-03,50ETF,34.8,34.96219973,34.96219973,34.2613113,akshare:index_option_50etf_qvix
2016-02-04,50ETF,34.52,34.8,35.01603551,33.69176994,akshare:index_option_50etf_qvix
2016-02-05,50ETF,35.38,34.69597641,35.64500027,34.69597641,akshare:index_option_50etf_qvix
2016-02-15,50ETF,37.39,36.9010474,37.6461655,36.9010474,akshare:index_option_50etf_qvix
2016-02-16,50ETF,36.65,36.92204754,36.92204754,36.63764293,akshare:index_option_50etf_qvix
2016-02-17,50ETF,35.5,35.6612484,35.6612484,35.42215447,akshare:index_option_50etf_qvix
2016-02-18,50ETF,33.79,34.13304495,34.13304495,32.99339972,akshare:index_option_50etf_qvix
2016-02-19,50ETF,32.22,33.04457533,33.04457533,32.02846995,akshare:index_option_50etf_qvix
2016-02-22,50ETF,31.44,31.62481446,31.62481446,30.45110979,akshare:index_option_50etf_qvix
2016-02-23,50ETF,32.38,31.75839,32.7528454,31.75839,akshare:index_option_50etf_qvix
2016-02-24,50ETF,32.48,32.38,33.03341731,32.09314433,akshare:index_option_50etf_qvix
2016-02-25,50ETF,33.85,33.63353085,34.80458735,33.63353085,akshare:index_option_50etf_qvix
2016-02-26,50ETF,32.53,33.34566569,33.34566569,31.99310161,akshare:index_option_50etf_qvix
2016-02-29,50ETF,32.63,32.53,33.21019135,32.46428403,akshare:index_option_50etf_qvix
2016-03-01,50ETF,31.51,31.54121375,31.54121375,31.38018846,akshare:index_option_50etf_qvix
2016-03-02,50ETF,33.15,33.11991978,33.87539871,33.11991978,akshare:index_option_50etf_qvix
2016-03-03,50ETF,33.12,33.15,33.44641481,32.64302488,akshare:index_option_50etf_qvix
2016-03-04,50ETF,33.01,33.12,33.32463279,32.99746718,akshare:index_option_50etf_qvix
2016-03-07,50ETF,33.82,33.6852167,34.44595191,33.6852167,akshare:index_option_50etf_qvix
2016-03-08,50ETF,33.42,33.82,34.12393928,32.98663884,akshare:index_option_50etf_qvix
2016-03-09,50ETF,33.47,33.42,33.93852257,33.20521199,akshare:index_option_50etf_qvix
2016-03-10,50ETF,33.64,33.47,34.39370447,33.4398045,akshare:index_option_50etf_qvix
2016-03-11,50ETF,33.64,33.64,34.10742009,33.21586059,akshare:index_option_50etf_qvix
2016-03-14,50ETF,33.28,33.45747952,33.45747952,32.78495515,akshare:index_option_50etf_qvix
2016-03-15,50ETF,32.64,33.24917729,33.24917729,32.36923088,akshare:index_option_50etf_qvix
2016-03-16,50ETF,31.89,32.64,32.8193808,31.80235245,akshare:index_option_50etf_qvix
2016-03-17,50ETF,31.25,31.55110526,31.55110526,30.50528894,akshare:index_option_50etf_qvix
2016-03-18,50ETF,31.16,31.25,31.9560345,30.87306283,akshare:index_option_50etf_qvix
2016-03-21,50ETF,31.56,31.34144467,31.6758727,31.34144467,akshare:index_option_50etf_qvix
2016-03-22,50ETF,33.11,32.80001994,33.50565979,32.80001994,akshare:index_option_50etf_qvix
2016-03-23,50ETF,34.04,33.34737981,34.34569375,33.34737981,akshare:index_option_50etf_qvix
2016-03-24,50ETF,32.9,33.53286699,33.53286699,32.40429597,akshare:index_option_50etf_qvix
2016-03-25,50ETF,30.98,31.7823173,31.7823173,30.08490855,akshare:index_option_50etf_qvix
2016-03-28,50ETF,31.1,30.98,31.71876312,30.71315599,akshare:index_option_50etf_qvix
2016-03-29,50ETF,31.21,31.1,32.07467156,30.34963477,akshare:index_option_50etf_qvix
2016-03-30,50ETF,30.87,30.95726075,30.95726075,30.14600804,akshare:index_option_50etf_qvix
2016-03-31,50ETF,30.96,30.87,31.61912132,30.12470488,akshare:index_option_50etf_qvix
2016-04-01,50ETF,30.5,30.53285298,30.53285298,29.57998812,akshare:index_option_50etf_qvix
2016-04-05,50ETF,30.19,30.27976128,30.27976128,29.61831695,akshare:index_option_50etf_qvix
2016-04-06,50ETF,29.96,30.19,30.2174005,29.45466702,akshare:index_option_50etf_qvix
2016-04-07,50ETF,28.8,28.87677665,28.87677665,28.64329078,akshare:index_option_50etf_qvix
2016-04-08,50ETF,27.66,27.79746074,27.79746074,26.71362579,akshare:index_option_50etf_qvix
2016-04-11,50ETF,27.63,27.66,27.86931968,27.32306123,akshare:index_option_50etf_qvix
2016-04-12,50ETF,26.65,27.14036675,27.14036675,25.66825895,akshare:index_option_50etf_qvix
2016-04-13,50ETF,26.5,26.65,26.73862898,26.19085826,akshare:index_option_50etf_qvix
2016-04-14,50ETF,26.06,26.27157786,26.27157786,25.93198823,akshare:index_option_50etf_qvix
2016-04-15,50ETF,26.05,26.06,26.23773771,25.52819736,akshare:index_option_50etf_qvix
2016-04-18,50ETF,26.19,26.12043573,26.27771848,26.12043573,akshare:index_option_50etf_qvix
2016-04-19,50ETF,25.49,25.76579509,25.76579509,24.58392669,akshare:index_option_50etf_qvix
2016-04-20,50ETF,25.62,25.49,26.59697569,24.79361935,akshare:index_option_50etf_qvix
2016-04-21,50ETF,25.05,25.62,25.94449574,24.54860945,akshare:index_option_50etf_qvix
2016-04-22,50ETF,24.52,24.84485713,24.84485713,23.79401874,akshare:index_option_50etf_qvix
2016-04-25,50ETF,25.16,25.06300128,25.5991077,25.06300128,akshare:index_option_50etf_qvix
2016-04-26,50ETF,25.53,25.16,25.62929035,25.15276669,akshare:index_option_50etf_qvix
2016-04-27,50ETF,25.47,25.53,25.55079925,24.59205181,akshare:index_option_50etf_qvix
2016-04-28,50ETF,24.4,25.26835761,25.26835761,24.06559303,akshare:index_option_50etf_qvix
2016-04-29,50ETF,23.58,23.79986825,23.79986825,23.43045113,akshare:index_option_50etf_qvix
2016-05-03,50ETF,23.41,23.58,23.70712612,22.63927621,akshare:index_option_50etf_qvix
2016-05-04,50ETF,22.86,23.23503334,23.23503334,22.43722816,akshare:index_option_50etf_qvix
2016-05-05,50ETF,22.53,22.86,22.99008289,21.95945161,akshare:index_option_50etf_qvix
2016-05-06,50ETF,23.49,23.32892512,23.79872771,23.32892512,akshare:index_option_50etf_qvix
2016-05-09,50ETF,26.11,25.69036549,27.04489829,25.69036549,akshare:index_option_50etf_qvix
2016-05-10,50ETF,24.89,25.12684116,25.12684116,24.06786774,akshare:index_option_50etf_qvix
2016-05-11,50ETF,23.47,23.52966511,23.52966511,22.80925807,akshare:index_option_50etf_qvix
2016-05-12,50ETF,23.45,23.47,24.05304589,23.15956502,akshare:index_option_50etf_qvix
2016-05-13,50ETF,22.79,22.83113203,22.83113203,22.26799931,akshare:index_option_50etf_qvix
2016-05-16,50ETF,22.5,22.79,23.30652776,21.8442736,akshare:index_option_50etf_qvix
2016-05-17,50ETF,22.03,22.41905539,22.41905539,21.08996644,akshare:index_option_50etf_qvix
2016-05-18,50ETF,22.13,22.03,22.97493974,21.85803187,akshare:index_option_50etf_qvix
2016-05-19,50ETF,21.42,21.64692886,21.64692886,20.51151728,akshare:index_option_50etf_qvix
2016-05-20,50ETF,20.54,21.42,21.4641557,20.25027415,akshare:index_option_50etf_qvix
2016-05-23,50ETF,19.82,20.17540568,20.17540568,19.23137934,akshare:index_option_50etf_qvix
2016-05-24,50ETF,19.64,19.69918974,19.69918974,19.48615944,akshare:index_option_50etf_qvix
2016-05-25,50ETF,20.28,19.96005569,20.87133598,19.96005569,akshare:index_option_50etf_qvix
2016-05-26,50ETF,18.9,19.15803984,19.15803984,18.18362424,akshare:index_option_50etf_qvix
2016-05-27,50ETF,18.37,18.9,19.3628939,18.16396829,akshare:index_option_50etf_qvix
2016-05-30,50ETF,18.57,18.53560404,19.08348355,18.53560404,akshare:index_option_50etf_qvix
2016-05-31,50ETF,21.51,21.19457658,22.35574808,21.19457658,akshare:index_option_50etf_qvix
2016-06-01,50ETF,20.86,21.08700033,21.08700033,19.95839402,akshare:index_option_50etf_qvix
2016-06-02,50ETF,20.69,20.743727,20.743727,19.96147022,akshare:index_option_50etf_qvix
2016-06-03,50ETF,20.79,20.75641492,21.4659519,20.75641492,akshare:index_option_50etf_qvix
2016-06-06,50ETF,20.88,20.79,20.96917531,19.97615139,akshare:index_option_50etf_qvix
2016-06-07,50ETF,20.67,20.88,21.31470925,20.33883805,akshare:index_option_50etf_qvix
2016-06-08,50ETF,21.01,20.67,21.37425939,20.31176997,akshare:index_option_50etf_qvix
2016-06-13,50ETF,23.06,22.75398222,23.96740875,22.75398222,akshare:index_option_50etf_qvix
2016-06-14,50ETF,21.88,21.96263882,21.96263882,21.54422869,akshare:index_option_50etf_qvix
2016-06-15,50ETF,19.7,20.61372089,20.61372089,18.73544426,akshare:index_option_50etf_qvix
2016-06-16,50ETF,19.34,19.60202437,19.60202437,19.24944259,akshare:index_option_50etf_qvix
2016-06-17,50ETF,18.49,19.10178677,19.10178677,18.06129533,akshare:index_option_50etf_qvix
2016-06-20,50ETF,19.33,19.25285809,20.11540953,19.25285809,akshare:index_option_50etf_qvix
2016-06-21,50ETF,19.24,19.33,19.45580621,18.89167676,akshare:index_option_50etf_qvix
2016-06-22,50ETF,19.84,19.80083044,20.45896227,19.80083044,akshare:index_option_50etf_qvix
2016-06-23,50ETF,20.34,20.31141695,21.24732559,20.31141695,akshare:index_option_50etf_qvix
2016-06-24,50ETF,20.71,20.39997631,21.02924305,20.39997631,akshare:index_option_50etf_qvix
2016-06-27,50ETF,20.43,20.71,21.31196265,19.78032414,akshare:index_option_50etf_qvix
2016-06-28,50ETF,19.67,20.43,20.54511453,19.5772487,akshare:index_option_50etf_qvix
2016-06-29,50ETF,19.23,19.74,19.81,19.04,akshare:index_option_50etf_qvix
2016-06-30,50ETF,18.58,19.21,19.27,18.44,akshare:index_option_50etf_qvix
2016-07-01,50ETF,18.21,18.79,18.79,18.21,akshare:index_option_50etf_qvix
2016-07-04,50ETF,18.27,19.04,19.08,18.24,akshare:index_option_50etf_qvix
2016-07-05,50ETF,18.64,18.73,18.84,18.55,akshare:index_option_50etf_qvix
2016-07-06,50ETF,18.65,18.95,18.99,18.59,akshare:index_option_50etf_qvix
2016-07-07,50ETF,19.3,18.77,19.3,18.77,akshare:index_option_50etf_qvix
2016-07-08,50ETF,19.3,19.44,19.58,19.27,akshare:index_option_50etf_qvix
2016-07-11,50ETF,19.0,19.85,19.88,18.95,akshare:index_option_50etf_qvix
2016-07-12,50ETF,18.91,19.15,19.18,18.42,akshare:index_option_50etf_qvix
2016-07-13,50ETF,19.69,19.44,19.91,19.4,akshare:index_option_50etf_qvix
2016-07-14,50ETF,19.49,19.87,20.05,19.44,akshare:index_option_50etf_qvix
2016-07-15,50ETF,19.55,19.64,19.79,19.4,akshare:index_option_50etf_qvix
2016-07-18,50ETF,20.31,20.41,20.47,20.15,akshare:index_option_50etf_qvix
2016-07-19,50ETF,20.4,20.43,20.54,20.17,akshare:index_option_50etf_qvix
2016-07-20,50ETF,20.22,20.38,20.5,20.02,akshare:index_option_50etf_qvix
2016-07-21,50ETF,20.27,20.37,20.76,20.15,akshare:index_option_50etf_qvix
2016-07-22,50ETF,20.0,20.42,20.45,19.95,akshare:index_option_50etf_qvix
2016-07-25,50ETF,19.87,20.86,20.93,19.81,akshare:index_option_50etf_qvix
2016-07-26,50ETF,19.46,20.15,20.2,19.42,akshare:index_option_50etf_qvix
2016-07-27,50ETF,20.32,19.65,21.29,19.45,akshare:index_option_50etf_qvix
2016-07-28,50ETF,18.89,20.06,20.33,18.88,akshare:index_option_50etf_qvix
2016-07-29,50ETF,18.75,19.14,19.15,18.66,akshare:index_option_50etf_qvix
2016-08-01,50ETF,18.76,19.54,19.54,18.75,akshare:index_option_50etf_qvix
2016-08-02,50ETF,18.29,18.9,19.01,18.25,akshare:index_option_50etf_qvix
2016-08-03,50ETF,17.84,18.58,18.58,17.8,akshare:index_option_50etf_qvix
2016-08-04,50ETF,17.45,18.01,18.01,17.45,akshare:index_option_50etf_qvix
2016-08-05,50ETF,17.11,17.72,17.72,17.06,akshare:index_option_50etf_qvix
2016-08-08,50ETF,17.01,17.82,18.08,16.99,akshare:index_option_50etf_qvix
2016-08-09,50ETF,16.64,17.18,17.19,16.51,akshare:index_option_50etf_qvix
2016-08-10,50ETF,16.65,16.8,16.9,16.65,akshare:index_option_50etf_qvix
2016-08-11,50ETF,16.8,16.85,17.26,16.65,akshare:index_option_50etf_qvix
2016-08-12,50ETF,17.69,16.92,17.73,16.79,akshare:index_option_50etf_qvix
2016-08-15,50ETF,20.19,17.55,20.5,17.45,akshare:index_option_50etf_qvix
2016-08-16,50ETF,19.36,21.45,21.56,19.29,akshare:index_option_50etf_qvix
2016-08-17,50ETF,19.34,19.63,19.8,19.21,akshare:index_option_50etf_qvix
2016-08-18,50ETF,19.48,19.51,19.95,19.37,akshare:index_option_50etf_qvix
2016-08-19,50ETF,19.45,19.37,20.57,19.31,akshare:index_option_50etf_qvix
2016-08-22,50ETF,19.73,20.07,20.48,19.67,akshare:index_option_50etf_qvix
2016-08-23,50ETF,19.42,19.8,20.02,19.31,akshare:index_option_50etf_qvix
2016-08-24,50ETF,19.47,19.74,19.74,19.31,akshare:index_option_50etf_qvix
2016-08-25,50ETF,19.71,19.78,20.21,19.7,akshare:index_option_50etf_qvix
2016-08-26,50ETF,19.6,20.03,20.03,19.43,akshare:index_option_50etf_qvix
2016-08-29,50ETF,20.12,20.39,20.42,20.11,akshare:index_option_50etf_qvix
2016-08-30,50ETF,20.1,20.15,20.36,19.93,akshare:index_option_50etf_qvix
2016-08-31,50ETF,20.47,20.5,20.5,20.16,akshare:index_option_50etf_qvix
2016-09-01,50ETF,20.53,20.64,20.8,20.48,akshare:index_option_50etf_qvix
2016-09-02,50ETF,20.38,20.53,20.53,20.24,akshare:index_option_50etf_qvix
2016-09-05,50ETF,20.34,21.05,21.05,20.33,akshare:index_option_50etf_qvix
2016-09-06,50ETF,20.14,20.45,20.45,20.1,akshare:index_option_50etf_qvix
2016-09-07,50ETF,20.12,20.32,20.41,20.03,akshare:index_option_50etf_qvix
2016-09-08,50ETF,19.66,20.17,20.17,19.65,akshare:index_option_50etf_qvix
2016-09-09,50ETF,18.6,19.83,19.83,18.56,akshare:index_option_50etf_qvix
2016-09-12,50ETF,19.31,19.84,20.05,19.31,akshare:index_option_50etf_qvix
2016-09-13,50ETF,17.55,19.0,19.0,17.32,akshare:index_option_50etf_qvix
2016-09-14,50ETF,17.63,17.59,17.82,17.55,akshare:index_option_50etf_qvix
2016-09-19,50ETF,17.45,18.6,18.6,17.43,akshare:index_option_50etf_qvix
2016-09-20,50ETF,17.06,17.64,17.69,17.0,akshare:index_option_50etf_qvix
2016-09-21,50ETF,17.35,17.22,17.35,16.96,akshare:index_option_50etf_qvix
2016-09-22,50ETF,16.26,17.43,17.52,16.26,akshare:index_option_50etf_qvix
2016-09-23,50ETF,15.81,16.17,16.43,15.8,akshare:index_option_50etf_qvix
2016-09-26,50ETF,16.3,16.47,16.6,16.02,akshare:index_option_50etf_qvix
2016-09-27,50ETF,16.5,16.88,17.01,16.34,akshare:index_option_50etf_qvix
2016-09-28,50ETF,16.59,16.6,16.68,16.45,akshare:index_option_50etf_qvix
2016-09-29,50ETF,15.44,16.5,16.5,15.42,akshare:index_option_50etf_qvix
2016-09-30,50ETF,16.31,15.5,16.33,15.49,akshare:index_option_50etf_qvix
2016-10-10,50ETF,16.78,18.29,18.29,16.75,akshare:index_option_50etf_qvix
2016-10-11,50ETF,16.13,16.92,16.93,16.1,akshare:index_option_50etf_qvix
2016-10-12,50ETF,16.08,16.31,16.31,16.06,akshare:index_option_50etf_qvix
2016-10-13,50ETF,15.78,16.31,16.31,15.77,akshare:index_option_50etf_qvix
2016-10-14,50ETF,15.21,15.94,15.97,15.21,akshare:index_option_50etf_qvix
2016-10-17,50ETF,14.88,15.76,15.86,14.82,akshare:index_option_50etf_qvix
2016-10-18,50ETF,15.24,15.01,15.25,14.47,akshare:index_option_50etf_qvix
2016-10-19,50ETF,15.64,15.55,15.73,15.44,akshare:index_option_50etf_qvix
2016-10-20,50ETF,15.19,15.7,15.7,15.19,akshare:index_option_50etf_qvix
2016-10-21,50ETF,14.97,15.21,15.39,14.93,akshare:index_option_50etf_qvix
2016-10-24,50ETF,15.91,15.71,16.94,15.53,akshare:index_option_50etf_qvix
2016-10-25,50ETF,16.14,16.12,16.48,15.92,akshare:index_option_50etf_qvix
2016-10-26,50ETF,16.37,16.27,16.74,16.27,akshare:index_option_50etf_qvix
2016-10-27,50ETF,15.97,16.58,16.58,15.75,akshare:index_option_50etf_qvix
2016-10-28,50ETF,16.11,16.15,16.75,16.04,akshare:index_option_50etf_qvix
2016-10-31,50ETF,16.11,16.67,16.78,16.1,akshare:index_option_50etf_qvix
2016-11-01,50ETF,16.35,16.31,16.44,16.09,akshare:index_option_50etf_qvix
2016-11-02,50ETF,16.68,16.77,16.78,16.38,akshare:index_option_50etf_qvix
2016-11-03,50ETF,17.74,16.77,18.28,16.77,akshare:index_option_50etf_qvix
2016-11-04,50ETF,17.86,18.02,18.34,17.84,akshare:index_option_50etf_qvix
2016-11-07,50ETF,19.01,18.43,19.34,18.36,akshare:index_option_50etf_qvix
2016-11-08,50ETF,18.59,19.27,19.38,18.57,akshare:index_option_50etf_qvix
2016-11-09,50ETF,18.37,18.71,19.73,18.23,akshare:index_option_50etf_qvix
2016-11-10,50ETF,17.03,18.42,18.46,16.93,akshare:index_option_50etf_qvix
2016-11-11,50ETF,16.27,16.72,16.94,16.19,akshare:index_option_50etf_qvix
2016-11-14,50ETF,17.0,16.76,17.38,16.75,akshare:index_option_50etf_qvix
2016-11-15,50ETF,16.92,17.16,17.27,16.89,akshare:index_option_50etf_qvix
2016-11-16,50ETF,16.6,17.14,17.15,16.59,akshare:index_option_50etf_qvix
2016-11-17,50ETF,16.24,16.69,16.78,16.23,akshare:index_option_50etf_qvix
2016-11-18,50ETF,15.87,16.25,16.25,14.25,akshare:index_option_50etf_qvix
2016-11-21,50ETF,15.65,16.31,16.35,15.61,akshare:index_option_50etf_qvix
2016-11-22,50ETF,16.14,15.9,16.22,15.65,akshare:index_option_50etf_qvix
2016-11-23,50ETF,16.35,16.45,16.87,16.28,akshare:index_option_50etf_qvix
2016-11-24,50ETF,16.13,16.34,16.6,16.03,akshare:index_option_50etf_qvix
2016-11-25,50ETF,16.03,16.61,16.68,15.92,akshare:index_option_50etf_qvix
2016-11-28,50ETF,15.62,14.63,16.01,14.16,akshare:index_option_50etf_qvix
2016-11-29,50ETF,14.86,15.51,16.26,13.72,akshare:index_option_50etf_qvix
2016-11-30,50ETF,16.39,16.57,17.84,16.35,akshare:index_option_50etf_qvix
2016-12-01,50ETF,15.83,16.39,17.01,15.77,akshare:index_option_50etf_qvix
2016-12-02,50ETF,16.22,16.01,16.22,15.86,akshare:index_option_50etf_qvix
2016-12-05,50ETF,16.32,17.34,17.34,16.24,akshare:index_option_50etf_qvix
2016-12-06,50ETF,15.67,16.45,16.64,15.62,akshare:index_option_50etf_qvix
2016-12-07,50ETF,15.15,15.82,16.28,15.15,akshare:index_option_50etf_qvix
2016-12-08,50ETF,14.15,15.28,15.45,14.08,akshare:index_option_50etf_qvix
2016-12-09,50ETF,14.55,14.32,15.14,13.67,akshare:index_option_50etf_qvix
2016-12-12,50ETF,15.44,15.1,15.65,14.02,akshare:index_option_50etf_qvix
2016-12-13,50ETF,15.43,15.62,16.1,15.38,akshare:index_option_50etf_qvix
2016-12-14,50ETF,15.85,15.54,15.86,15.33,akshare:index_option_50etf_qvix
2016-12-15,50ETF,17.17,16.07,17.24,14.86,akshare:index_option_50etf_qvix
2016-12-16,50ETF,16.48,17.96,18.38,16.44,akshare:index_option_50etf_qvix
2016-12-19,50ETF,16.97,17.39,17.6,16.68,akshare:index_option_50etf_qvix
2016-12-20,50ETF,18.42,17.24,18.44,16.85,akshare:index_option_50etf_qvix
2016-12-21,50ETF,17.38,18.55,18.64,17.08,akshare:index_option_50etf_qvix
2016-12-22,50ETF,17.66,17.53,18.02,17.29,akshare:index_option_50etf_qvix
2016-12-23,50ETF,17.51,17.79,17.9,17.43,akshare:index_option_50etf_qvix
2016-12-26,50ETF,17.63,18.3,19.15,17.58,akshare:index_option_50etf_qvix
2016-12-27,50ETF,18.41,17.86,18.46,17.72,akshare:index_option_50etf_qvix
2016-12-28,50ETF,18.28,18.54,18.74,18.26,akshare:index_option_50etf_qvix
2016-12-29,50ETF,17.34,18.18,18.18,17.31,akshare:index_option_50etf_qvix
2016-12-30,50ETF,17.22,17.48,17.55,17.1,akshare:index_option_50etf_qvix
2017-01-03,50ETF,15.86,17.8,18.0,15.69,akshare:index_option_50etf_qvix
2017-01-04,50ETF,14.74,15.94,16.05,14.72,akshare:index_option_50etf_qvix
2017-01-05,50ETF,14.73,15.2,15.2,14.5,akshare:index_option_50etf_qvix
2017-01-06,50ETF,14.49,14.86,14.86,14.25,akshare:index_option_50etf_qvix
2017-01-09,50ETF,14.12,14.97,14.99,14.11,akshare:index_option_50etf_qvix
2017-01-10,50ETF,13.83,14.3,14.33,13.68,akshare:index_option_50etf_qvix
2017-01-11,50ETF,13.78,14.04,14.04,13.6,akshare:index_option_50etf_qvix
2017-01-12,50ETF,13.79,14.11,14.19,13.76,akshare:index_option_50etf_qvix
2017-01-13,50ETF,13.29,13.94,13.97,13.11,akshare:index_option_50etf_qvix
2017-01-16,50ETF,13.34,13.82,14.04,12.8,akshare:index_option_50etf_qvix
2017-01-17,50ETF,12.32,13.54,13.54,12.28,akshare:index_option_50etf_qvix
2017-01-18,50ETF,12.07,12.43,12.55,12.06,akshare:index_option_50etf_qvix
2017-01-19,50ETF,12.08,12.58,12.59,12.08,akshare:index_option_50etf_qvix
2017-01-20,50ETF,11.7,12.26,12.26,11.64,akshare:index_option_50etf_qvix
2017-01-23,50ETF,11.66,12.16,12.16,11.63,akshare:index_option_50etf_qvix
2017-01-24,50ETF,11.63,11.95,12.1,11.51,akshare:index_option_50etf_qvix
2017-01-25,50ETF,11.43,11.82,12.04,11.41,akshare:index_option_50etf_qvix
2017-01-26,50ETF,11.32,11.58,12.12,10.94,akshare:index_option_50etf_qvix
2017-02-03,50ETF,12.43,12.91,13.23,12.1,akshare:index_option_50etf_qvix
2017-02-06,50ETF,12.51,13.01,13.56,11.91,akshare:index_option_50etf_qvix
2017-02-07,50ETF,11.92,12.7,12.7,11.88,akshare:index_option_50etf_qvix
2017-02-08,50ETF,12.78,12.09,12.78,11.38,akshare:index_option_50etf_qvix
2017-02-09,50ETF,12.63,12.91,17.72,12.26,akshare:index_option_50etf_qvix
2017-02-10,50ETF,12.44,12.78,12.78,12.43,akshare:index_option_50etf_qvix
2017-02-13,50ETF,12.04,12.96,12.96,12.04,akshare:index_option_50etf_qvix
2017-02-14,50ETF,11.37,12.21,15.4,11.29,akshare:index_option_50etf_qvix
2017-02-15,50ETF,11.1,11.44,11.52,10.92,akshare:index_option_50etf_qvix
2017-02-16,50ETF,11.19,11.2,11.33,10.94,akshare:index_option_50etf_qvix
2017-02-17,50ETF,11.64,11.28,15.26,11.04,akshare:index_option_50etf_qvix
2017-02-20,50ETF,12.05,12.09,12.16,11.71,akshare:index_option_50etf_qvix
2017-02-21,50ETF,12.29,12.19,13.58,12.14,akshare:index_option_50etf_qvix
2017-02-22,50ETF,11.87,12.36,12.48,11.87,akshare:index_option_50etf_qvix
2017-02-23,50ETF,11.06,11.85,15.67,11.05,akshare:index_option_50etf_qvix
2017-02-24,50ETF,11.24,11.13,11.41,10.96,akshare:index_option_50etf_qvix
2017-02-27,50ETF,12.1,11.6,12.14,11.55,akshare:index_option_50etf_qvix
2017-02-28,50ETF,11.94,12.18,12.18,11.75,akshare:index_option_50etf_qvix
2017-03-01,50ETF,11.72,12.11,12.11,11.59,akshare:index_option_50etf_qvix
2017-03-02,50ETF,12.03,11.82,12.25,11.62,akshare:index_option_50etf_qvix
2017-03-03,50ETF,11.34,12.24,12.37,11.33,akshare:index_option_50etf_qvix
2017-03-06,50ETF,11.79,11.95,12.35,11.05,akshare:index_option_50etf_qvix
2017-03-07,50ETF,11.6,11.28,11.91,10.87,akshare:index_option_50etf_qvix
2017-03-08,50ETF,10.82,11.7,11.85,10.8,akshare:index_option_50etf_qvix
2017-03-09,50ETF,10.57,10.87,11.1,10.31,akshare:index_option_50etf_qvix
2017-03-10,50ETF,10.29,10.73,10.79,10.28,akshare:index_option_50etf_qvix
2017-03-13,50ETF,10.63,10.78,11.01,10.33,akshare:index_option_50etf_qvix
2017-03-14,50ETF,10.78,10.69,11.38,10.37,akshare:index_option_50etf_qvix
2017-03-15,50ETF,11.49,10.87,11.5,10.41,akshare:index_option_50etf_qvix
2017-03-16,50ETF,10.34,10.88,11.19,10.31,akshare:index_option_50etf_qvix
2017-03-17,50ETF,10.12,10.48,10.62,9.96,akshare:index_option_50etf_qvix
2017-03-20,50ETF,10.1,10.54,10.95,10.09,akshare:index_option_50etf_qvix
2017-03-21,50ETF,10.11,10.33,10.41,9.91,akshare:index_option_50etf_qvix
